time,Room1_G,Room2_B,Room3_Y,Room3_O,3_state(total),1_state(total),2_state(total)
2023/06/01 09:00:00,39.0,59.45,50.25,39.0,0.0,0.0,8.0
2023/06/01 10:00:00,39.0,59.15,50.75,39.0,7.0,1.0,6.0
2023/06/01 11:00:00,39.0,54.4,51.15,39.0,9.0,1.0,4.0
2023/06/01 12:00:00,39.0,55.0,50.7,62.3,8.0,0.0,2.0
2023/06/01 13:00:00,39.0,55.6,50.7,85.6,7.0,1.0,2.0
2023/06/01 14:00:00,39.0,55.35,51.5,39.0,10.0,2.0,4.0
2023/06/01 15:00:00,39.0,54.0,50.5,39.0,14.0,1.0,4.0
2023/06/01 16:00:00,39.0,53.65,51.95,39.0,3.0,0.0,2.0
2023/06/01 17:00:00,39.0,55.4,52.1,39.0,7.0,3.0,1.0
2023/06/01 18:00:00,39.0,49.7,47.3,39.0,2.0,0.0,2.0
2023/06/01 19:00:00,39.0,54.1,50.8,39.0,2.0,0.0,0.0
2023/06/01 20:00:00,39.0,55.8,51.2,39.0,0.0,0.0,0.0
2023/06/02 09:00:00,39.0,52.75,51.2,39.0,5.0,1.0,0.0
2023/06/02 10:00:00,39.0,51.1,48.4,39.0,4.0,2.0,0.0
2023/06/02 11:00:00,39.0,53.0,50.9,39.0,4.0,2.0,0.0
2023/06/02 12:00:00,39.0,55.4,50.3,39.0,4.0,5.0,0.0
2023/06/02 13:00:00,39.0,55.95,51.6,39.0,3.0,2.0,0.0
2023/06/02 14:00:00,39.0,52.9,51.55,39.0,5.0,1.0,2.0
2023/06/02 15:00:00,79.0,55.35,51.4,39.0,6.0,2.0,1.0
2023/06/02 16:00:00,39.0,55.75,51.7,39.0,5.0,1.0,0.0
2023/06/02 17:00:00,39.0,53.85,51.45,39.0,2.0,2.0,3.0
2023/06/02 18:00:00,39.0,53.75,51.5,39.0,4.0,0.0,1.0
2023/06/02 19:00:00,39.0,52.75,50.75,39.0,5.0,0.0,0.0
2023/06/02 20:00:00,39.0,51.3,50.0,39.0,0.0,0.0,0.0
2023/06/03 11:00:00,39.0,56.3,52.05,39.0,1.0,1.0,0.0
2023/06/03 12:00:00,39.0,54.35,51.15,39.0,5.0,0.0,0.0
2023/06/03 13:00:00,39.0,57.25,50.45,39.0,7.0,1.0,0.0
2023/06/03 14:00:00,39.0,56.85,51.9,39.0,6.0,0.0,1.0
2023/06/03 15:00:00,39.0,54.75,50.1,39.0,1.0,0.0,0.0
2023/06/03 16:00:00,39.0,53.25,51.4,39.0,2.0,3.0,2.0
2023/06/03 17:00:00,39.0,54.75,50.9,39.0,2.0,1.0,0.0
2023/06/03 18:00:00,39.0,51.2,50.4,39.0,0.0,0.0,0.0
2023/06/04 09:00:00,39.0,57.25,50.3,39.0,0.0,0.0,0.0
2023/06/04 10:00:00,39.0,53.95,49.4,39.0,0.0,0.0,0.0
2023/06/04 11:00:00,39.0,58.8,49.4,39.0,0.0,0.0,0.0
2023/06/04 12:00:00,39.0,51.6,46.0,39.0,0.0,0.0,0.0
2023/06/04 13:00:00,39.0,60.0,50.75,39.0,0.0,0.0,0.0
2023/06/04 14:00:00,39.0,60.2,51.2,39.0,0.0,0.0,0.0
2023/06/04 15:00:00,39.0,57.4,50.0,39.0,0.0,0.0,0.0
2023/06/04 16:00:00,39.0,58.6,50.05,39.0,0.0,0.0,0.0
2023/06/04 17:00:00,39.0,57.15,50.2,39.0,0.0,0.0,0.0
2023/06/04 18:00:00,39.0,57.2,49.9,39.0,0.0,0.0,0.0
2023/06/04 19:00:00,39.0,58.35,50.3,39.0,0.0,0.0,0.0
2023/06/04 20:00:00,39.0,59.3,50.0,39.0,0.0,0.0,0.0
2023/06/05 09:00:00,39.0,54.1,50.55,39.0,2.0,0.0,0.0
2023/06/05 10:00:00,39.0,54.25,50.45,39.0,7.0,0.0,1.0
2023/06/05 11:00:00,39.0,53.9,50.7,39.0,3.0,3.0,1.0
2023/06/05 12:00:00,39.0,55.6,50.9,39.0,8.0,1.0,0.0
2023/06/05 13:00:00,76.8,53.6,51.45,39.0,5.0,1.0,4.0
2023/06/05 14:00:00,83.6,53.3,52.45,39.0,14.0,2.0,4.0
2023/06/05 15:00:00,39.0,54.1,50.6,39.0,4.0,3.0,6.0
2023/06/05 16:00:00,82.3,51.6,51.95,39.0,6.0,2.0,3.0
2023/06/05 17:00:00,86.0,54.35,52.75,39.0,4.0,3.0,1.0
2023/06/05 18:00:00,40.5,57.0,51.5,39.0,11.0,0.0,4.0
2023/06/05 19:00:00,41.55,55.45,50.0,39.0,3.0,0.0,1.0
2023/06/05 20:00:00,41.0,52.5,50.7,39.0,0.0,0.0,0.0
2023/06/06 09:00:00,40.75,60.1,52.0,39.0,4.0,3.0,1.0
2023/06/06 10:00:00,44.9,55.4,50.3,39.0,7.0,2.0,1.0
2023/06/06 11:00:00,59.95,51.3,52.2,39.0,1.0,1.0,1.0
2023/06/06 12:00:00,43.35,53.35,50.35,39.0,5.0,4.0,0.0
2023/06/06 13:00:00,43.2,51.7,50.7,39.0,6.0,10.0,3.0
2023/06/06 14:00:00,44.5,48.05,50.65,39.0,8.0,3.0,2.0
2023/06/06 15:00:00,44.0,52.95,50.3,39.0,6.0,5.0,4.0
2023/06/06 16:00:00,43.4,53.1,50.75,39.0,9.0,5.0,2.0
2023/06/06 17:00:00,43.0,53.35,51.3,39.0,2.0,2.0,2.0
2023/06/06 18:00:00,43.65,52.9,50.55,39.0,4.0,3.0,0.0
2023/06/06 19:00:00,43.65,51.85,50.05,39.0,2.0,7.0,1.0
2023/06/06 20:00:00,43.3,49.4,51.0,39.0,1.0,0.0,0.0
2023/06/07 09:00:00,44.75,53.5,51.0,39.0,3.0,4.0,0.0
2023/06/07 10:00:00,44.05,54.75,50.25,39.0,6.0,2.0,0.0
2023/06/07 11:00:00,43.55,52.5,52.5,39.0,7.0,7.0,3.0
2023/06/07 12:00:00,44.0,53.15,52.55,39.0,5.0,6.0,1.0
2023/06/07 13:00:00,48.6,52.4,50.85,39.0,7.0,6.0,1.0
2023/06/07 14:00:00,43.05,52.45,49.8,39.0,5.0,6.0,1.0
2023/06/07 15:00:00,43.4,52.45,52.9,39.0,11.0,2.0,5.0
2023/06/07 16:00:00,44.2,56.15,52.1,39.0,1.0,2.0,3.0
2023/06/07 17:00:00,45.55,53.6,51.3,39.0,9.0,0.0,1.0
2023/06/07 18:00:00,43.25,54.15,51.6,39.0,2.0,2.0,2.0
2023/06/07 19:00:00,41.9,53.65,50.0,39.0,3.0,2.0,0.0
2023/06/07 20:00:00,44.5,50.8,50.7,39.0,0.0,0.0,0.0
2023/06/08 09:00:00,41.65,53.9,51.1,39.0,4.0,3.0,0.0
2023/06/08 10:00:00,42.75,55.45,49.0,39.0,3.0,1.0,0.0
2023/06/08 11:00:00,42.6,53.0,52.05,39.0,3.0,0.0,3.0
2023/06/08 12:00:00,45.35,55.25,51.7,39.0,5.0,4.0,6.0
2023/06/08 13:00:00,44.4,56.0,52.0,39.0,12.0,5.0,4.0
2023/06/08 14:00:00,42.9,53.3,51.05,39.0,12.0,5.0,4.0
2023/06/08 15:00:00,43.6,52.1,52.9,39.0,7.0,4.0,6.0
2023/06/08 16:00:00,78.0,51.9,51.25,39.0,2.0,3.0,3.0
2023/06/08 17:00:00,69.4,59.25,48.2,39.0,5.0,2.0,1.0
2023/06/08 18:00:00,65.7,55.6,52.65,39.0,7.0,2.0,1.0
2023/06/08 19:00:00,94.15,53.35,49.95,39.0,6.0,4.0,0.0
2023/06/08 20:00:00,39.0,56.8,50.5,39.0,0.0,0.0,0.0
2023/06/09 09:00:00,39.0,49.1,51.5,39.0,5.0,0.0,0.0
2023/06/09 10:00:00,39.0,52.6,49.0,39.0,6.0,0.0,1.0
2023/06/09 11:00:00,39.0,54.5,52.65,39.0,2.0,4.0,6.0
2023/06/09 12:00:00,39.0,56.65,52.05,39.0,5.0,0.0,2.0
2023/06/09 13:00:00,39.0,57.95,51.4,39.0,7.0,0.0,2.0
2023/06/09 14:00:00,39.0,57.75,50.9,39.0,4.0,1.0,6.0
2023/06/09 15:00:00,39.0,56.4,51.05,39.0,7.0,1.0,4.0
2023/06/09 16:00:00,39.0,53.5,50.8,39.0,6.0,0.0,1.0
2023/06/09 17:00:00,39.0,57.6,50.0,39.0,3.0,2.0,0.0
2023/06/09 18:00:00,39.0,54.75,50.45,39.0,2.0,0.0,0.0
2023/06/10 09:00:00,39.0,51.9,50.9,39.0,0.0,0.0,0.0
2023/06/10 10:00:00,39.0,53.0,51.95,39.0,1.0,1.0,0.0
2023/06/10 11:00:00,39.0,58.75,50.85,39.0,5.0,1.0,0.0
2023/06/10 12:00:00,39.0,60.65,51.25,39.0,4.0,1.0,2.0
2023/06/10 13:00:00,39.0,59.0,50.75,66.4,6.0,0.0,1.0
2023/06/10 14:00:00,39.0,59.6,50.8,80.1,6.0,3.0,1.0
2023/06/10 15:00:00,39.0,58.25,50.5,86.94999999999999,2.0,0.0,0.0
2023/06/10 16:00:00,39.0,59.05,51.4,90.375,1.0,1.0,2.0
2023/06/10 17:00:00,39.0,53.9,50.4,93.8,1.0,1.0,0.0
2023/06/10 18:00:00,39.0,53.2,51.55,94.0,0.0,0.0,0.0
2023/06/10 19:00:00,39.0,55.1,47.2,66.5,0.0,0.0,0.0
2023/06/10 20:00:00,39.0,51.2,50.4,39.0,0.0,0.0,0.0
2023/06/11 09:00:00,39.0,55.35,51.4,57.75,0.0,0.0,0.0
2023/06/11 10:00:00,39.0,55.0,50.75,67.125,0.0,0.0,0.0
2023/06/11 11:00:00,39.0,53.15,50.4,71.8125,0.0,0.0,0.0
2023/06/11 12:00:00,39.0,57.65,47.0,74.15625,0.0,0.0,0.0
2023/06/11 13:00:00,39.0,56.8,51.2,75.328125,0.0,0.0,0.0
2023/06/11 14:00:00,39.0,55.15,50.05,76.5,0.0,0.0,0.0
2023/06/11 15:00:00,39.0,60.6,50.3,83.2,0.0,0.0,0.0
2023/06/11 16:00:00,39.0,54.8,50.75,83.4,0.0,0.0,0.0
2023/06/11 17:00:00,39.0,54.65,51.05,93.8,0.0,0.0,0.0
2023/06/11 18:00:00,39.0,54.1,51.05,76.2,0.0,0.0,0.0
2023/06/11 19:00:00,39.0,51.25,50.6,76.35,0.0,0.0,0.0
2023/06/11 20:00:00,39.0,48.7,51.8,76.5,0.0,0.0,0.0
2023/06/12 09:00:00,40.8,53.65,52.6,85.5,5.0,0.0,0.0
2023/06/12 10:00:00,66.95,54.65,48.9,94.5,7.0,3.0,2.0
2023/06/12 11:00:00,84.1,57.5,50.3,62.55,0.0,3.0,1.0
2023/06/12 12:00:00,39.0,55.45,49.3,41.15,8.0,1.0,0.0
2023/06/12 13:00:00,83.6,58.55,50.65,62.75,8.0,2.0,6.0
2023/06/12 14:00:00,81.2,55.5,49.75,41.4,8.0,2.0,1.0
2023/06/12 15:00:00,39.0,58.15,49.65,69.1,8.0,0.0,0.0
2023/06/12 16:00:00,94.3,58.85,48.15,42.4,8.0,3.0,1.0
2023/06/12 17:00:00,39.0,57.0,48.9,41.9,4.0,0.0,2.0
2023/06/12 18:00:00,83.2,58.65,48.25,40.65,2.0,0.0,0.0
2023/06/12 19:00:00,41.8,59.1,49.25,40.65,7.0,0.0,0.0
2023/06/12 20:00:00,88.8,52.0,51.5,42.8,0.0,0.0,0.0
2023-06-13 09:00:00,84.2,54.85,51.55,62.7,5.0,1.0,0.0
2023-06-13 10:00:00,43.1,57.2,52.55,62.85,4.0,3.0,0.0
2023-06-13 11:00:00,42.8,58.25,53.15,40.9,6.0,2.0,3.0
2023-06-13 12:00:00,42.55,57.65,48.5,41.35,3.0,7.0,6.0
2023-06-13 13:00:00,44.2,56.25,49.9,41.6,6.0,4.0,7.0
2023-06-13 14:00:00,68.4,61.3,46.35,41.3,7.0,5.0,0.0
2023-06-13 15:00:00,43.8,59.9,50.1,41.35,10.0,8.0,5.0
2023-06-13 16:00:00,42.3,60.9,48.65,42.8,4.0,2.0,7.0
2023-06-13 17:00:00,64.6,58.6,49.15,62.85,6.0,1.0,4.0
2023-06-13 18:00:00,63.7,56.5,49.0,41.95,6.0,1.0,0.0
2023-06-13 19:00:00,84.2,59.15,48.5,41.1,3.0,2.0,0.0
2023-06-13 20:00:00,83.6,55.3,51.4,41.0,0.0,0.0,0.0
2023-06-14 09:00:00,86.0,54.65,51.25,41.5,2.0,3.0,1.0
2023-06-14 10:00:00,39.0,57.7,51.85,42.0,6.0,5.0,5.0
2023-06-14 11:00:00,39.0,58.15,50.7,41.3,7.0,6.0,1.0
2023-06-14 12:00:00,39.0,58.35,52.5,40.0,6.0,9.0,0.0
2023-06-14 13:00:00,39.0,57.5,50.65,72.15,8.0,9.0,5.0
2023-06-14 14:00:00,39.0,57.9,51.4,40.3,10.0,3.0,5.0
2023-06-14 15:00:00,39.0,61.6,50.55,40.25,10.0,2.0,1.0
2023-06-14 16:00:00,39.0,57.75,49.2,40.8,3.0,3.0,1.0
2023-06-14 17:00:00,39.0,57.5,50.4,41.05,7.0,3.0,2.0
2023-06-14 18:00:00,39.0,58.75,52.5,41.3,1.0,2.0,0.0
2023-06-14 19:00:00,39.0,57.9,50.9,41.3,1.0,1.0,1.0
2023-06-14 20:00:00,39.0,54.3,50.0,41.3,0.0,0.0,0.0
2023-06-15 09:00:00,39.0,55.0,50.45,95.3,3.0,1.0,0.0
2023-06-15 10:00:00,39.0,57.25,52.1,41.8,9.0,1.0,1.0
2023-06-15 11:00:00,39.0,56.35,49.9,41.8,6.0,2.0,0.0
2023-06-15 12:00:00,39.0,54.35,50.0,94.5,4.0,2.0,0.0
2023-06-15 13:00:00,39.0,56.45,48.85,40.85,8.0,3.0,2.0
2023-06-15 14:00:00,39.0,56.5,49.25,68.4,9.0,0.0,1.0
2023-06-15 15:00:00,39.0,53.0,50.35,59.15,4.0,2.0,2.0
2023-06-15 16:00:00,83.8,56.5,46.3,41.4,3.0,2.0,2.0
2023-06-15 17:00:00,83.4,55.8,48.65,40.4,8.0,1.0,0.0
2023-06-15 18:00:00,39.0,55.35,49.6,40.25,3.0,3.0,0.0
2023-06-15 19:00:00,39.0,56.75,50.95,58.8,5.0,1.0,1.0
2023-06-15 20:00:00,39.0,58.5,50.0,40.2,0.0,0.0,0.0
2023-06-16 09:00:00,39.0,43.5,51.6,49.2,1.0,2.0,0.0
2023-06-16 10:00:00,39.0,55.1,51.2,53.7,7.0,3.0,2.0
2023-06-16 11:00:00,39.0,59.0,50.25,58.2,3.0,1.0,4.0
2023-06-16 12:00:00,39.0,49.75,51.0,49.7,5.0,3.0,4.0
2023-06-16 13:00:00,39.0,43.35,50.3,41.2,7.0,7.0,1.0
2023-06-16 14:00:00,40.8,45.75,50.1,41.0,3.0,1.0,3.0
2023-06-16 15:00:00,58.75,45.25,47.65,58.95,7.0,4.0,2.0
2023-06-16 16:00:00,43.4,49.3,48.4,41.15,6.0,0.0,1.0
2023-06-16 17:00:00,42.0,46.95,50.0,84.0,3.0,4.0,2.0
2023-06-16 18:00:00,41.3,45.15,49.25,61.85,2.0,2.0,1.0
2023-06-16 19:00:00,42.2,44.95,49.65,50.425,1.0,2.0,0.0
2023-06-16 20:00:00,76.3,42.8,50.8,44.7125,0.0,0.0,0.0
2023-06-17 09:00:00,39.0,44.5,50.45,39.0,0.0,0.0,0.0
2023-06-17 10:00:00,39.0,45.35,50.85,39.0,2.0,1.0,0.0
2023-06-17 11:00:00,39.0,44.0,51.7,39.0,4.0,2.0,0.0
2023-06-17 12:00:00,39.0,44.75,50.6,61.0,5.0,6.0,3.0
2023-06-17 13:00:00,78.5,45.35,50.2,83.0,4.0,6.0,1.0
2023-06-17 14:00:00,39.0,43.3,49.75,75.125,6.0,2.0,2.0
2023-06-17 15:00:00,68.9,45.4,49.0,67.25,5.0,1.0,0.0
2023-06-17 16:00:00,39.0,44.6,50.1,53.775,3.0,0.0,0.0
2023-06-17 17:00:00,39.0,45.7,50.5,40.3,2.0,1.0,0.0
2023-06-17 18:00:00,39.0,45.0,47.15,39.65,0.0,0.0,0.0
2023-06-17 19:00:00,39.0,43.7,49.05,39.325,0.0,0.0,0.0
2023-06-17 20:00:00,39.0,44.2,50.0,39.0,0.0,0.0,0.0
