Time,Room1,Room3,Room2
01/06/2023 13:00,231,50.7,54.7
01/06/2023 14:00,202,51,56.9
01/06/2023 15:00,185,51.5,54.6
01/06/2023 16:00,234,51.3,52.8
01/06/2023 17:00,199,50.6,55.2
01/06/2023 18:00,186,48.2,49.8
01/06/2023 19:00,235,51.2,54.2
01/06/2023 20:00,234,51,54.5
01/06/2023 21:00,216,50.8,58.3
01/06/2023 22:00,255,50.5,53
01/06/2023 23:00,255,51.2,51.6
02/06/2023 00:00,255,50.2,52.7
02/06/2023 01:00,255,50.5,53.6
02/06/2023 02:00,255,51.1,51.8
02/06/2023 03:00,234,51.7,51.8
02/06/2023 04:00,255,48.9,54
02/06/2023 05:00,255,49.5,56.1
02/06/2023 06:00,255,50.4,52.9
02/06/2023 07:00,255,49.9,55.4
02/06/2023 08:00,255,50.8,52.7
02/06/2023 09:00,201,51,54.3
02/06/2023 10:00,236,51.9,54.7
02/06/2023 11:00,154,47.2,49.2
02/06/2023 12:00,216,50.4,54.9
02/06/2023 13:00,191,51.7,54.2
02/06/2023 14:00,235,51.2,54.3
02/06/2023 15:00,171,51.3,53.9
02/06/2023 16:00,120,50.9,56.4
02/06/2023 17:00,212,51.7,53.9
02/06/2023 18:00,237,50.7,52.6
02/06/2023 19:00,207,52.2,55.3
02/06/2023 20:00,219,50.5,51.8
02/06/2023 21:00,255,49.2,55
02/06/2023 22:00,255,50.8,53.9
02/06/2023 23:00,255,49.4,50.6
03/06/2023 00:00,255,50.6,53
03/06/2023 01:00,255,50.4,52.8
03/06/2023 02:00,255,49.1,55.1
03/06/2023 03:00,255,46.8,50.6
03/06/2023 04:00,235,51,49.8
03/06/2023 05:00,255,49.8,51.1
03/06/2023 06:00,255,49,52.8
03/06/2023 07:00,255,50.8,54
03/06/2023 08:00,255,49.9,55
03/06/2023 09:00,235,51.2,55.8
03/06/2023 10:00,235,49.9,55.2
03/06/2023 11:00,237,51.5,55.5
03/06/2023 12:00,216,52.2,55.8
03/06/2023 13:00,212,50,55.6
03/06/2023 14:00,237,51.7,56.3
03/06/2023 15:00,234,51.8,57.3
03/06/2023 16:00,255,49.8,53.8
03/06/2023 17:00,222,51.4,54.8
03/06/2023 18:00,184,50.6,52
03/06/2023 19:00,219,50,54.7
03/06/2023 20:00,212,45.8,51.3
03/06/2023 21:00,235,52.5,54.1
03/06/2023 22:00,255,50,53.3
03/06/2023 23:00,255,50.7,57.9
04/06/2023 00:00,255,50,51.6
04/06/2023 01:00,237,49.8,55.3
04/06/2023 02:00,255,51.1,53.9
04/06/2023 03:00,255,50.6,54.6
04/06/2023 04:00,255,50.3,53.5
04/06/2023 05:00,255,51.9,52.4
04/06/2023 06:00,255,49.5,56.5
04/06/2023 07:00,255,51.5,52.7
04/06/2023 08:00,255,50.8,54.5
04/06/2023 09:00,255,49.8,56.2
04/06/2023 10:00,255,49.4,55.6
04/06/2023 11:00,255,50.1,57
04/06/2023 12:00,255,49.3,57.7
04/06/2023 13:00,216,46.6,53.4
04/06/2023 14:00,255,51.4,60.4
04/06/2023 15:00,255,50.3,58.4
04/06/2023 16:00,255,50.6,58.8
04/06/2023 17:00,255,49.8,57.4
04/06/2023 18:00,255,50.1,56.4
04/06/2023 19:00,255,49.9,57.6
04/06/2023 20:00,237,50.3,58.9
04/06/2023 21:00,234,50.1,57.5
04/06/2023 22:00,255,50.8,58.1
04/06/2023 23:00,255,50.7,57.4
05/06/2023 00:00,255,49.9,55.6
05/06/2023 01:00,255,50.5,55.6
05/06/2023 02:00,255,51.5,55.8
05/06/2023 03:00,255,50.8,55.8
05/06/2023 04:00,255,50.3,55.5
05/06/2023 05:00,255,50.6,55.1
05/06/2023 06:00,216,46.2,48.4
05/06/2023 07:00,220,50.3,54.1
05/06/2023 08:00,255,49.6,55.3
05/06/2023 09:00,235,51.4,54
05/06/2023 10:00,255,49.7,54.3
05/06/2023 11:00,231,51.5,54.7
05/06/2023 12:00,212,50.4,55.8
05/06/2023 13:00,148,50.7,53.5
05/06/2023 14:00,79.9,52,53.5
05/06/2023 15:00,119,52.3,53.7
05/06/2023 16:00,132,51.2,53.2
05/06/2023 17:00,84.9,52.6,52.3
05/06/2023 18:00,130,51.8,56.3
05/06/2023 19:00,41,50.9,56.2
05/06/2023 20:00,41.5,50.1,53.4
05/06/2023 21:00,80,49.8,50
05/06/2023 22:00,54.8,46.8,48.9
05/06/2023 23:00,88.8,50.7,52.2
06/06/2023 00:00,59,50.8,54.2
06/06/2023 01:00,83.2,50.4,53.8
06/06/2023 02:00,105,51.8,55
06/06/2023 03:00,80.3,50.7,54.3
06/06/2023 04:00,177,52.7,55.3
06/06/2023 05:00,158,49.8,53.9
06/06/2023 06:00,88.6,51,53.7
06/06/2023 07:00,79.8,49.4,55.8
06/06/2023 08:00,41.1,50,54.3
06/06/2023 09:00,41.1,51.4,54.4
06/06/2023 10:00,43.7,52,60.3
06/06/2023 11:00,42.2,50.8,52.7
06/06/2023 12:00,61.1,51.8,52.2
06/06/2023 13:00,42.4,50.4,51.6
06/06/2023 14:00,44.5,50.9,53.6
06/06/2023 15:00,40.4,44.7,47.7
06/06/2023 16:00,44.2,50.4,53.5
06/06/2023 17:00,42.5,51.3,52.4
06/06/2023 18:00,44.8,50.9,54.9
06/06/2023 19:00,41.6,49.6,51.3
06/06/2023 20:00,44.1,51.3,51.2
06/06/2023 21:00,42.3,49.9,49.1
06/06/2023 22:00,41.8,50.8,51.9
06/06/2023 23:00,41.7,50.3,51.5
07/06/2023 00:00,40.9,51.6,53.3
07/06/2023 01:00,40.9,51.3,54.4
07/06/2023 02:00,41.2,50.6,53.6
07/06/2023 03:00,62.1,49.9,52.3
07/06/2023 04:00,41.2,50.4,54.5
07/06/2023 05:00,41.3,50.3,53.2
07/06/2023 06:00,102,50.8,53
07/06/2023 07:00,42.2,51.6,52.4
07/06/2023 08:00,45.1,46.1,47.2
07/06/2023 09:00,42.3,50.8,55.3
07/06/2023 10:00,45.6,50.6,51.9
07/06/2023 11:00,44.1,52.3,54.8
07/06/2023 12:00,44.3,52.1,51.4
07/06/2023 13:00,43.4,50.3,52.9
07/06/2023 14:00,48.5,51.9,53.7
07/06/2023 15:00,44,50.4,52.6
07/06/2023 16:00,43,52.8,54
07/06/2023 17:00,44,52.1,53.9
07/06/2023 18:00,44.8,51.2,54.8
07/06/2023 19:00,43.6,50.7,53
07/06/2023 20:00,42.7,50.5,53
07/06/2023 21:00,43.4,51,50.3
07/06/2023 22:00,42,49.6,51.8
07/06/2023 23:00,42.2,50.9,50.9
08/06/2023 00:00,38.8,50.7,44.5
08/06/2023 01:00,41.9,45.9,52.4
08/06/2023 02:00,64.8,51.1,54.5
08/06/2023 03:00,94.3,50.7,52.3
08/06/2023 04:00,138,51.2,53.3
08/06/2023 05:00,166,49.9,51.3
08/06/2023 06:00,89.1,51.1,52.1
08/06/2023 07:00,61.1,50.8,55.9
08/06/2023 08:00,45.5,49.5,52.9
08/06/2023 09:00,42.2,51.3,53.9
08/06/2023 10:00,42.1,50,53.8
08/06/2023 11:00,42.7,50.4,52.7
08/06/2023 12:00,45,52,56.8
08/06/2023 13:00,43.8,51.9,54.5
08/06/2023 14:00,44.2,51.3,54.5
08/06/2023 15:00,42.3,52.3,52.1
08/06/2023 16:00,62.8,51.9,54.2
08/06/2023 17:00,156,48.1,51.6
08/06/2023 18:00,51.1,51.5,58.2
08/06/2023 19:00,86.4,51.9,54
08/06/2023 20:00,148,50.1,55.8
08/06/2023 21:00,216,50.3,52
08/06/2023 22:00,234,50.8,52
08/06/2023 23:00,255,50.1,51.8
09/06/2023 00:00,236,51.3,49.8
09/06/2023 01:00,234,50.1,53.8
09/06/2023 02:00,255,50.1,51.7
09/06/2023 03:00,255,50.3,50.6
09/06/2023 04:00,255,50.8,51.7
09/06/2023 05:00,255,49.8,51
09/06/2023 06:00,255,50.8,52.8
09/06/2023 07:00,216,50.2,54
09/06/2023 08:00,219,52.1,52.6
09/06/2023 09:00,255,51.8,55.5
09/06/2023 10:00,212,47.4,47.5
09/06/2023 11:00,255,53.2,54.9
09/06/2023 12:00,216,53,54.8
09/06/2023 13:00,255,51.2,58.1
09/06/2023 14:00,255,51.4,57.1
09/06/2023 15:00,219,51.3,55.9
09/06/2023 16:00,194,50.9,56.1
09/06/2023 17:00,191,50.2,54.3
09/06/2023 18:00,255,,60
09/06/2023 21:00,255,51.4,53.6
09/06/2023 22:00,235,51.2,53
09/06/2023 23:00,235,50.8,52.3
10/06/2023 00:00,255,50.8,53.3
10/06/2023 01:00,255,50.9,53.4
10/06/2023 02:00,255,50,47.9
10/06/2023 03:00,232,47.2,51.5
10/06/2023 04:00,235,50.7,50.8
10/06/2023 05:00,255,50,49.3
10/06/2023 06:00,255,51.3,53.9
10/06/2023 07:00,255,51,50.4
10/06/2023 08:00,255,51.4,54.8
10/06/2023 09:00,235,51.4,52.6
10/06/2023 10:00,212,50.8,51
10/06/2023 11:00,255,52,58.1
10/06/2023 12:00,255,51.2,59.3
10/06/2023 13:00,219,50.6,58.6
10/06/2023 14:00,237,50.6,60
10/06/2023 15:00,237,51.4,59.8
10/06/2023 16:00,236,50.1,59.3
10/06/2023 17:00,216,49.9,56.3
10/06/2023 18:00,169,52.1,54.7
10/06/2023 19:00,219,51.4,52.3
10/06/2023 20:00,255,46,52.7
10/06/2023 21:00,255,50.5,58.5
10/06/2023 22:00,255,50.7,56.9
10/06/2023 23:00,255,51.1,54.5
11/06/2023 00:00,235,51.8,56.7
11/06/2023 01:00,255,51.3,57.5
11/06/2023 02:00,235,50.6,56.6
11/06/2023 03:00,255,50.4,54
11/06/2023 04:00,255,49.9,55.8
11/06/2023 05:00,255,50,56.3
11/06/2023 06:00,255,50.7,54.7
11/06/2023 07:00,255,50.5,54.3
11/06/2023 08:00,255,50.2,55.3
11/06/2023 09:00,255,50.4,56.8
11/06/2023 10:00,255,52,54.1
11/06/2023 11:00,255,50.6,57.7
11/06/2023 12:00,234,45.8,50.7
11/06/2023 13:00,219,51.8,57.7
11/06/2023 14:00,212,49.9,56.1
11/06/2023 15:00,255,50.7,59.1
11/06/2023 16:00,220,49.6,57.9
11/06/2023 17:00,255,52.1,53.9
11/06/2023 18:00,255,50.9,54.4
11/06/2023 19:00,255,50,51.9
11/06/2023 20:00,234,51.7,50.5
11/06/2023 21:00,255,50.9,53.2
11/06/2023 22:00,255,50.3,55.7
11/06/2023 23:00,255,50.6,53.8
12/06/2023 00:00,255,48.9,53.3
12/06/2023 01:00,255,51.5,55.7
12/06/2023 02:00,255,51.2,55.1
12/06/2023 03:00,183,50.4,57.3
12/06/2023 04:00,255,50.9,53.1
12/06/2023 05:00,193,46.7,54.7
12/06/2023 06:00,255,50.6,56.6
12/06/2023 07:00,191,51.4,51.5
12/06/2023 08:00,210,49.8,53.6
12/06/2023 09:00,202,51.9,54.3
12/06/2023 10:00,41.1,50.7,53.8
12/06/2023 11:00,88.4,48.5,56.1
12/06/2023 12:00,99.4,50.1,56.4
12/06/2023 13:00,98.9,51.3,56.6
12/06/2023 14:00,122,50.8,59
12/06/2023 15:00,131,49.1,55.4
12/06/2023 16:00,131,49,58.1
12/06/2023 17:00,102,48.4,58
12/06/2023 18:00,99,48,58.5
12/06/2023 19:00,132,48.9,57.9
12/06/2023 20:00,67.9,50.5,56.1
12/06/2023 21:00,170,47.4,53.3
12/06/2023 22:00,184,46.9,57.4
12/06/2023 23:00,234,48.7,55.3
13/06/2023 00:00,235,49.9,55.3
13/06/2023 01:00,255,49.8,51.6
13/06/2023 02:00,255,50.8,53.8
13/06/2023 03:00,255,50,52.5
13/06/2023 04:00,255,50.3,50.3
13/06/2023 05:00,235,50.3,52
13/06/2023 06:00,255,50.2,50.3
13/06/2023 07:00,235,49.3,52.9
13/06/2023 08:00,212,50.8,55.3
13/06/2023 09:00,237,51.1,56.5
13/06/2023 10:00,61.8,51.9,55.9
13/06/2023 11:00,43.8,53.3,56.5
13/06/2023 12:00,40.9,51.5,58.8
13/06/2023 13:00,44.3,49.3,58.8
13/06/2023 14:00,89,44.5,56.7
13/06/2023 15:00,78.6,50.2,59.8
13/06/2023 16:00,89.6,49.5,61.1
13/06/2023 17:00,90.3,49.1,59.6
13/06/2023 18:00,62.4,49.1,58.3
13/06/2023 19:00,82.5,48.6,57.4
13/06/2023 20:00,106,50.2,57.4
13/06/2023 21:00,235,48.7,57.9
13/06/2023 22:00,235,49.8,56.4
13/06/2023 23:00,255,50.2,57.3
14/06/2023 00:00,231,49.4,58.1
14/06/2023 01:00,255,50.8,57.4
14/06/2023 02:00,255,51.3,52.1
14/06/2023 03:00,255,50.3,54.8
14/06/2023 04:00,235,49.5,55.1
14/06/2023 05:00,255,50.4,56.7
14/06/2023 06:00,255,49.4,52.5
14/06/2023 07:00,198,47,54.2
14/06/2023 08:00,234,49.1,56.2
14/06/2023 09:00,201,51.7,54.6
14/06/2023 10:00,128,51.7,55.3
14/06/2023 11:00,149,50.8,58.6
14/06/2023 12:00,138,52.2,57.6
14/06/2023 13:00,201,51.6,58.1
14/06/2023 14:00,136,50.4,58.5
14/06/2023 15:00,140,51.5,61.1
14/06/2023 16:00,196,50.1,57.8
14/06/2023 17:00,136,49.5,58.4
14/06/2023 18:00,197,52.4,57
14/06/2023 19:00,159,50.6,58.5
14/06/2023 20:00,191,50.7,56.3
14/06/2023 21:00,255,50.4,55.2
14/06/2023 22:00,219,50.2,55.1
14/06/2023 23:00,201,50.3,48.7
15/06/2023 00:00,232,45.5,55.8
15/06/2023 01:00,235,51.9,55.2
15/06/2023 02:00,255,50.2,52.6
15/06/2023 03:00,255,50.4,52.4
15/06/2023 04:00,255,50.8,53.7
15/06/2023 05:00,255,50.8,52.8
15/06/2023 06:00,221,50.3,52.7
15/06/2023 07:00,255,50.3,54.2
15/06/2023 08:00,142,51.4,54.5
15/06/2023 09:00,169,51,55.9
15/06/2023 10:00,157,50.4,55
15/06/2023 11:00,207,50.3,58.1
15/06/2023 12:00,191,51.6,53.8
15/06/2023 13:00,236,49.3,57.5
15/06/2023 14:00,157,49.3,54.4
15/06/2023 15:00,196,49.5,58.2
15/06/2023 16:00,193,46.3,51.4
15/06/2023 17:00,139,49.3,56.3
15/06/2023 18:00,126,48.9,56.3
15/06/2023 19:00,130,50.5,55.2
15/06/2023 20:00,207,50.3,58.3
15/06/2023 21:00,255,50.8,55.2
15/06/2023 22:00,235,50.4,53
15/06/2023 23:00,255,50.6,52.1
16/06/2023 00:00,255,50.8,53.4
16/06/2023 01:00,255,49.8,51.3
16/06/2023 02:00,235,50.3,53.8
16/06/2023 03:00,255,50.4,53.1
16/06/2023 04:00,255,51.3,52.6
16/06/2023 05:00,255,49.7,53.3
16/06/2023 06:00,237,50,54.4
16/06/2023 07:00,169,49.5,55.1
16/06/2023 08:00,234,49.9,50.1
16/06/2023 09:00,216,47.3,41.8
16/06/2023 10:00,237,50.9,47.7
16/06/2023 11:00,169,50.2,58.3
16/06/2023 12:00,215,51.8,57.6
16/06/2023 13:00,216,50.7,44.3
16/06/2023 14:00,158,50.8,44.7
16/06/2023 15:00,58.5,47.9,46.1
16/06/2023 16:00,41.1,47.9,47
16/06/2023 17:00,43.6,49.4,47.8
16/06/2023 18:00,42,49.3,46.5
16/06/2023 19:00,67.8,49.3,44.1
16/06/2023 20:00,61.3,50.8,44.8
16/06/2023 21:00,119,50.6,42.9
16/06/2023 22:00,216,49,41.5
16/06/2023 23:00,219,50.1,42
17/06/2023 00:00,255,51.9,42.6
17/06/2023 01:00,255,50.1,38.9
17/06/2023 02:00,234,46.5,59.7
17/06/2023 03:00,255,50.1,59.2
17/06/2023 04:00,255,50.8,42.5
17/06/2023 05:00,219,50.5,41.8
17/06/2023 06:00,255,51,42.2
17/06/2023 07:00,255,49.9,45.3
17/06/2023 08:00,234,50.3,44
17/06/2023 09:00,255,51.3,44.8
17/06/2023 10:00,255,50.3,45.3
17/06/2023 11:00,237,52,44.2
17/06/2023 12:00,231,50.6,44.2
17/06/2023 13:00,158,50.3,46.1
17/06/2023 14:00,95.3,50.2,43.6
17/06/2023 15:00,127,49.6,44.3
17/06/2023 16:00,85.1,49.1,44.6
17/06/2023 17:00,130,50.2,45.3
17/06/2023 18:00,144,46.7,41.4
17/06/2023 19:00,138,50,44.3
17/06/2023 20:00,216,49.6,43.9
17/06/2023 21:00,183,51.2,45.4
17/06/2023 22:00,183,49.8,45.3
17/06/2023 23:00,196,50.8,44.2
18/06/2023 00:00,126,49.9,42.6
18/06/2023 01:00,191,50.4,42.2
18/06/2023 02:00,216,51.2,42.1
18/06/2023 03:00,219,50.5,80
18/06/2023 04:00,234,50.8,62.3
18/06/2023 05:00,235,50.5,43.5
18/06/2023 06:00,219,50.8,42.1
18/06/2023 07:00,212,50,46
18/06/2023 08:00,235,50.2,45.9
18/06/2023 09:00,130,50.3,45.8
18/06/2023 10:00,166,49.5,42.7
18/06/2023 11:00,173,46.5,46.8
18/06/2023 12:00,196,50.6,46.6
18/06/2023 13:00,191,50,46.6
18/06/2023 14:00,158,49.9,46
18/06/2023 15:00,158,50,45.5
18/06/2023 16:00,177,49.3,44.6
18/06/2023 17:00,157,49.5,43.5
18/06/2023 18:00,138,50.1,43.7
18/06/2023 19:00,219,50.5,44.2
18/06/2023 20:00,237,51,42.4
18/06/2023 21:00,212,51.3,42.1
18/06/2023 22:00,235,50.1,43.8
18/06/2023 23:00,255,50.4,41.8
19/06/2023 00:00,224,51.8,41.5
19/06/2023 01:00,255,50.3,41.2
19/06/2023 02:00,255,50.6,42.3
19/06/2023 03:00,255,51.2,40.7
19/06/2023 04:00,235,47.2,43.7
19/06/2023 05:00,255,50.3,44.5
19/06/2023 06:00,234,50.5,43.4
19/06/2023 07:00,255,50.3,46.2
19/06/2023 08:00,157,51.3,45.8
19/06/2023 09:00,118,51.4,45.8
19/06/2023 10:00,197,50.7,44.3
19/06/2023 11:00,166,50.7,46.3
19/06/2023 12:00,216,50.4,46.6
19/06/2023 13:00,130,51.5,49.4
19/06/2023 14:00,166,50.5,46.3
19/06/2023 15:00,113,52.7,49.8
19/06/2023 16:00,184,53,50.3
19/06/2023 17:00,88.9,49.3,47.3
19/06/2023 18:00,62.2,50.9,46.3
19/06/2023 19:00,100,53,46.7
19/06/2023 20:00,163,46.5,42.5
19/06/2023 21:00,216,50,46.6
19/06/2023 22:00,212,50.3,45.3
19/06/2023 23:00,237,51.4,42.9
20/06/2023 00:00,228,50.1,62.6
20/06/2023 01:00,234,49.8,43.3
20/06/2023 02:00,237,50.7,78.1
20/06/2023 03:00,255,49.1,42.5
20/06/2023 04:00,235,50.6,44.1
20/06/2023 05:00,212,51.5,43.7
20/06/2023 06:00,228,50.1,43.5
20/06/2023 07:00,201,50.9,42.7
20/06/2023 08:00,132,50.4,43.3
20/06/2023 09:00,166,50.5,48.7
20/06/2023 10:00,201,51.1,43.4
20/06/2023 11:00,196,50.4,44.5
20/06/2023 12:00,98.9,50.9,44.9
20/06/2023 13:00,137,46.5,40.2
20/06/2023 14:00,148,50.4,45.9
20/06/2023 15:00,212,50.9,47.6
20/06/2023 16:00,113,51.1,46.4
20/06/2023 17:00,100,50.3,45.6
20/06/2023 18:00,177,50.3,47.3
20/06/2023 19:00,100,50.9,45.4
20/06/2023 20:00,178,49.8,45.3
20/06/2023 21:00,177,49.8,43.6
20/06/2023 22:00,201,50.7,46.5
20/06/2023 23:00,235,50.3,42.3
21/06/2023 00:00,184,50.9,44.2
21/06/2023 01:00,237,50.2,44.1
21/06/2023 02:00,219,50.9,41.7
21/06/2023 03:00,234,50.2,41.1
21/06/2023 04:00,237,49.8,42.5
21/06/2023 05:00,234,51.3,54.7
21/06/2023 06:00,234,46.4,43.5
21/06/2023 07:00,231,51.3,45.3
21/06/2023 08:00,202,50.2,47.1
21/06/2023 09:00,83.3,50.8,47.9
21/06/2023 10:00,177,50.9,51.7
21/06/2023 11:00,138,51.6,47.5
21/06/2023 12:00,88,50.7,50.2
21/06/2023 13:00,99.3,49.8,47.7
21/06/2023 14:00,177,51.1,46.8
21/06/2023 15:00,148,50.9,49.4
21/06/2023 16:00,177,52.4,46.8
21/06/2023 17:00,184,50.2,46.2
21/06/2023 18:00,196,49.8,47
21/06/2023 19:00,216,50.8,46
21/06/2023 20:00,160,50.2,46.4
21/06/2023 21:00,166,50.5,60.3
21/06/2023 22:00,165,46.7,41.2
21/06/2023 23:00,236,50.1,48.6
22/06/2023 00:00,235,50.8,46.8
22/06/2023 01:00,255,51.3,42.1
22/06/2023 02:00,237,50.8,44.6
22/06/2023 03:00,255,50.1,46.5
22/06/2023 04:00,236,50.8,45.1
22/06/2023 05:00,212,50.8,45.3
22/06/2023 06:00,255,50.6,47
22/06/2023 07:00,234,50.5,47.4
22/06/2023 08:00,86.3,51.3,46.5
22/06/2023 09:00,148,53,47.3
22/06/2023 10:00,112,51.1,48.3
22/06/2023 11:00,82.5,50.6,46.1
22/06/2023 12:00,163,51.9,44.2
