Time,Room1,Room3,Room2
22/06/2023 13:00,177,50.5,47.1
22/06/2023 14:00,99,51.7,44.9
22/06/2023 15:00,109,46.1,41.9
22/06/2023 16:00,79.7,50.1,48.3
22/06/2023 17:00,99.4,51.1,48.3
22/06/2023 18:00,77.8,49.8,50.3
22/06/2023 19:00,105,49.7,49
22/06/2023 20:00,98.8,50.3,46.3
22/06/2023 21:00,183,50.6,45.8
22/06/2023 22:00,255,50,46.2
22/06/2023 23:00,255,50.3,46.3
23/06/2023 00:00,216,51.4,43.5
23/06/2023 01:00,255,51.2,61
23/06/2023 02:00,255,49.1,46.5
23/06/2023 03:00,255,50.5,46.1
23/06/2023 04:00,255,51.5,47.3
23/06/2023 05:00,212,50.9,46.6
23/06/2023 06:00,121,50.3,48.9
23/06/2023 07:00,177,50.6,42.8
23/06/2023 08:00,136,46.1,47.7
23/06/2023 09:00,148,51,45.6
23/06/2023 10:00,197,51.2,47.5
23/06/2023 11:00,94.2,51.3,46.9
23/06/2023 12:00,127,51.5,47.2
23/06/2023 13:00,105,51.1,46.7
23/06/2023 14:00,88.2,49.8,49.2
23/06/2023 15:00,148,51,45.3
23/06/2023 16:00,83.7,50.3,46.3
23/06/2023 17:00,107,49.9,47.6
23/06/2023 18:00,120,49.8,47.3
23/06/2023 19:00,68,50.1,48
23/06/2023 20:00,127,51.1,44.1
23/06/2023 21:00,201,49.3,47.2
23/06/2023 22:00,138,49.3,46.4
23/06/2023 23:00,255,51.6,44.8
24/06/2023 00:00,202,46.3,58.8
24/06/2023 01:00,183,50,48
24/06/2023 02:00,212,50.3,47.5
24/06/2023 03:00,255,50.3,47.2
24/06/2023 04:00,216,50.4,48
24/06/2023 05:00,255,50.3,45.3
24/06/2023 06:00,235,50.5,46.8
24/06/2023 07:00,235,50.3,46.3
24/06/2023 08:00,196,50.3,46.4
24/06/2023 09:00,169,51.6,47.3
24/06/2023 10:00,235,50.8,46.3
24/06/2023 11:00,137,51.5,46.6
24/06/2023 12:00,166,50,46.1
24/06/2023 13:00,116,49,45.1
24/06/2023 14:00,158,50.5,46.1
24/06/2023 15:00,234,49.5,45.5
24/06/2023 16:00,158,50.5,44.8
24/06/2023 17:00,186,45.9,40.5
24/06/2023 18:00,115,49.7,45.1
24/06/2023 19:00,235,48.3,43.5
24/06/2023 20:00,170,47.2,46.4
24/06/2023 21:00,157,48.1,44.5
24/06/2023 22:00,255,49.4,45.4
24/06/2023 23:00,234,48.9,42.4
25/06/2023 00:00,177,49.6,46.3
25/06/2023 01:00,234,48.8,46.2
25/06/2023 02:00,231,49.8,47.7
25/06/2023 03:00,196,49.7,65.9
25/06/2023 04:00,255,49.8,44.7
25/06/2023 05:00,255,49.5,46.1
25/06/2023 06:00,196,51.4,44
25/06/2023 07:00,255,49.8,46.8
25/06/2023 08:00,231,51.2,46.5
25/06/2023 09:00,183,49.3,43.9
25/06/2023 10:00,186,46.5,48.2
25/06/2023 11:00,196,48.9,46.6
25/06/2023 12:00,216,49.3,45.9
25/06/2023 13:00,216,48.5,45.5
25/06/2023 14:00,219,49,45.8
25/06/2023 15:00,231,49.1,46.9
25/06/2023 16:00,169,47.8,44.6
25/06/2023 17:00,235,47.6,47.1
25/06/2023 18:00,148,48.2,46.5
25/06/2023 19:00,157,48.7,46.7
25/06/2023 20:00,169,50,46.3
25/06/2023 21:00,197,49.9,43.7
25/06/2023 22:00,212,49,44.2
25/06/2023 23:00,201,49.5,44.1
26/06/2023 00:00,231,50.4,42
26/06/2023 01:00,216,49.9,44.3
26/06/2023 02:00,255,46,55.3
26/06/2023 03:00,232,49.9,41.5
26/06/2023 04:00,235,49.3,42
26/06/2023 05:00,255,50.3,41.3
26/06/2023 06:00,255,50.3,44
26/06/2023 07:00,157,50.8,46.2
26/06/2023 08:00,201,50.9,45.8
26/06/2023 09:00,138,51.5,44.5
26/06/2023 10:00,184,50.4,45.7
26/06/2023 11:00,119,50.8,46.3
26/06/2023 12:00,113,50.4,46.8
26/06/2023 13:00,119,51.3,49.3
26/06/2023 14:00,81.6,50.3,46.9
26/06/2023 15:00,84.4,51.9,47.1
26/06/2023 16:00,81.1,51.4,46.1
26/06/2023 17:00,42.2,52.6,49.3
26/06/2023 18:00,94.8,50.1,45.8
26/06/2023 19:00,173,46.4,41.5
26/06/2023 20:00,138,50.8,43.6
26/06/2023 21:00,255,48.7,42.3
26/06/2023 22:00,255,50.1,45.4
26/06/2023 23:00,234,50.7,43.6
27/06/2023 00:00,237,49.4,41.8
27/06/2023 01:00,234,50.1,42
27/06/2023 02:00,255,49.9,41.7
27/06/2023 03:00,234,50.9,43.8
27/06/2023 04:00,234,50.6,42.9
27/06/2023 05:00,255,51.4,43
27/06/2023 06:00,255,50.4,41.8
27/06/2023 07:00,237,50.9,44.9
27/06/2023 08:00,179,51.9,44.4
27/06/2023 09:00,158,51.5,45.8
27/06/2023 10:00,102,51.8,45.5
27/06/2023 11:00,148,51.3,42.6
27/06/2023 12:00,156,47.5,44.9
27/06/2023 13:00,177,50.4,44.2
27/06/2023 14:00,65.6,50,45
27/06/2023 15:00,138,52.9,46.3
27/06/2023 16:00,101,52.4,45.5
27/06/2023 17:00,136,50.5,44.4
27/06/2023 18:00,138,50.3,43.7
27/06/2023 19:00,127,50.3,44.4
27/06/2023 20:00,133,51,44.4
27/06/2023 21:00,212,50.3,60
27/06/2023 22:00,237,50.8,43.5
27/06/2023 23:00,255,50.4,43.1
28/06/2023 00:00,236,50.5,42.3
28/06/2023 01:00,234,51.2,42.4
28/06/2023 02:00,235,50.3,42.8
28/06/2023 03:00,216,50.8,43.6
28/06/2023 04:00,255,50.5,39.5
28/06/2023 05:00,193,46.2,43.5
28/06/2023 06:00,255,50.8,44.5
28/06/2023 07:00,212,50.4,46.3
28/06/2023 08:00,179,50.7,45.9
28/06/2023 09:00,197,51.5,45.3
28/06/2023 10:00,112,51.1,47.7
28/06/2023 11:00,184,52.6,46.2
28/06/2023 12:00,191,50.7,48.2
28/06/2023 13:00,127,51.9,45.3
28/06/2023 14:00,150,50.5,45.2
28/06/2023 15:00,150,50.5,44.7
28/06/2023 16:00,98.9,51.8,46
28/06/2023 17:00,112,50.6,47
28/06/2023 18:00,148,50.5,46.6
28/06/2023 19:00,119,50.3,44.5
28/06/2023 20:00,177,50.5,44.7
28/06/2023 21:00,169,46.3,42.8
28/06/2023 22:00,136,50.5,44.7
28/06/2023 23:00,216,51.1,44.6
29/06/2023 00:00,255,51.7,44.9
29/06/2023 01:00,255,50.4,43
29/06/2023 02:00,235,51.1,42.3
29/06/2023 03:00,235,51.5,46
29/06/2023 04:00,237,50.8,45.9
29/06/2023 05:00,255,50.6,44.8
29/06/2023 06:00,236,49.8,45.5
29/06/2023 07:00,201,50.3,44.5
29/06/2023 08:00,165,50.9,45.1
29/06/2023 09:00,138,51.8,44.3
29/06/2023 10:00,196,51.1,44.1
29/06/2023 11:00,197,51.4,45.8
29/06/2023 12:00,219,49.9,46.1
29/06/2023 13:00,209,51.8,40.5
29/06/2023 14:00,153,47.6,44.6
29/06/2023 15:00,166,50.4,45.6
29/06/2023 16:00,197,50.2,44.1
29/06/2023 17:00,183,50.8,45.8
29/06/2023 18:00,183,51.8,45.4
29/06/2023 19:00,202,50.5,44.9
29/06/2023 20:00,255,51.4,44.3
29/06/2023 21:00,234,52,44.6
29/06/2023 22:00,196,50.1,43.7
29/06/2023 23:00,219,50.6,42.1
30/06/2023 00:00,255,51.6,43.4
30/06/2023 01:00,255,49.9,45
30/06/2023 02:00,255,49.4,44.5
30/06/2023 03:00,216,50.5,42.1
30/06/2023 04:00,255,50.5,44.3
30/06/2023 05:00,212,50.1,45.4
30/06/2023 06:00,212,50.4,40.2
30/06/2023 07:00,169,46.2,44
30/06/2023 08:00,140,52.8,47.6
30/06/2023 09:00,157,50.4,45.6
30/06/2023 10:00,101,52.9,44.1
30/06/2023 11:00,148,51.5,45.5
30/06/2023 12:00,157,52.3,45.3
30/06/2023 13:00,220,50.5,44.5
30/06/2023 14:00,89.4,50.9,45.1
30/06/2023 15:00,179,51.7,45
30/06/2023 16:00,112,51.7,44.6
30/06/2023 17:00,213,50.8,45.3
30/06/2023 18:00,130,51,44.9
30/06/2023 19:00,234,50,44.5
30/06/2023 20:00,177,51.1,43.1
30/06/2023 21:00,231,51.4,42.8
30/06/2023 22:00,255,51.2,42.8
30/06/2023 23:00,186,46.4,55.7
01/07/2023 00:00,196,50.6,41.8
01/07/2023 01:00,234,50.5,43.2
01/07/2023 02:00,235,50.7,42.6
01/07/2023 03:00,237,51.8,46
01/07/2023 04:00,255,50.3,43.7
01/07/2023 05:00,255,50.8,44.2
01/07/2023 06:00,255,50.3,45.7
01/07/2023 07:00,234,50.5,47.8
01/07/2023 08:00,235,50.8,47.5
01/07/2023 09:00,177,51.6,46.6
01/07/2023 10:00,255,51.3,45.8
01/07/2023 11:00,201,50.7,47.1
01/07/2023 12:00,160,51.8,44.9
01/07/2023 13:00,219,50.3,49.2
01/07/2023 14:00,196,51.4,46.6
01/07/2023 15:00,191,50.2,46.3
01/07/2023 16:00,169,46.8,44.6
01/07/2023 17:00,219,51.8,45.4
01/07/2023 18:00,184,51.6,45.2
01/07/2023 19:00,231,50.4,43.8
01/07/2023 20:00,216,50.7,44.2
01/07/2023 21:00,255,51.5,45.2
01/07/2023 22:00,255,50.1,44.5
01/07/2023 23:00,234,50.7,43.7
02/07/2023 00:00,255,51.3,45.1
02/07/2023 01:00,237,50.5,59.6
02/07/2023 02:00,255,50.7,41.3
02/07/2023 03:00,255,50.4,43.8
02/07/2023 04:00,255,50.6,44.2
02/07/2023 05:00,255,49.6,43.3
02/07/2023 06:00,235,50.7,44
02/07/2023 07:00,235,49.3,45.1
02/07/2023 08:00,228,50.5,40.7
02/07/2023 09:00,232,45.6,45.8
02/07/2023 10:00,219,50.3,46.3
02/07/2023 11:00,219,50.9,44.7
02/07/2023 12:00,237,51,45.1
02/07/2023 13:00,255,50.7,44.5
02/07/2023 14:00,237,50,44.7
02/07/2023 15:00,237,50.4,44.2
02/07/2023 16:00,183,51.8,44
02/07/2023 17:00,216,50.2,45.5
02/07/2023 18:00,216,49.9,44.3
02/07/2023 19:00,183,50,44.2
02/07/2023 20:00,219,50.3,43.6
02/07/2023 21:00,236,50.5,42.6
02/07/2023 22:00,255,50.1,43
02/07/2023 23:00,201,50.3,42.3
03/07/2023 00:00,235,50.3,42.9
03/07/2023 01:00,212,46.5,39.1
03/07/2023 02:00,255,50,42.7
03/07/2023 03:00,255,50.5,42.8
03/07/2023 04:00,255,49.8,43.5
03/07/2023 05:00,255,49.9,43.9
03/07/2023 06:00,237,50.2,44.1
03/07/2023 07:00,221,51.5,43.3
03/07/2023 08:00,197,53.5,44.9
03/07/2023 09:00,191,50.7,42.9
03/07/2023 10:00,216,50.7,44.9
03/07/2023 11:00,216,50.5,44.3
03/07/2023 12:00,216,50.5,44.9
03/07/2023 13:00,158,51.9,45.5
03/07/2023 14:00,166,51.5,42.5
03/07/2023 15:00,194,52,62.9
03/07/2023 16:00,161,51.8,78
03/07/2023 17:00,185,51.1,62.7
03/07/2023 18:00,134,47.1,40.2
03/07/2023 19:00,95.9,50.5,64.2
03/07/2023 20:00,183,51,78.2
03/07/2023 21:00,237,49.8,157
03/07/2023 22:00,255,50.3,79.7
03/07/2023 23:00,228,50.1,99.4
04/07/2023 00:00,235,50.1,113
04/07/2023 01:00,216,50.2,94.4
04/07/2023 02:00,255,49.7,41.3
04/07/2023 03:00,255,50.6,148
04/07/2023 04:00,255,50.5,41.6
04/07/2023 05:00,234,49.2,59.1
04/07/2023 06:00,255,50.8,59.5
04/07/2023 07:00,235,50.8,65.8
04/07/2023 08:00,195,53.3,42.9
04/07/2023 09:00,177,50.5,43.3
04/07/2023 10:00,131,50.3,41.6
04/07/2023 11:00,137,47.5,38.6
04/07/2023 12:00,160,50.3,61.6
04/07/2023 13:00,158,52.3,77.7
04/07/2023 14:00,115,52.5,59.7
04/07/2023 15:00,139,50.5,43.1
04/07/2023 16:00,198,49.9,60.4
04/07/2023 17:00,196,51.1,60.9
04/07/2023 18:00,110,50.5,59.3
04/07/2023 19:00,178,50.2,84.3
04/07/2023 20:00,255,50.9,60.5
04/07/2023 21:00,255,50.5,112
04/07/2023 22:00,255,51.2,148
04/07/2023 23:00,255,50,84.7
05/07/2023 00:00,255,50.1,42.1
05/07/2023 01:00,237,50.2,43.6
05/07/2023 02:00,255,50,42.6
05/07/2023 03:00,255,50.2,39.7
05/07/2023 04:00,234,45.6,41.9
05/07/2023 05:00,255,50.4,43.2
05/07/2023 06:00,255,50.9,43.4
05/07/2023 07:00,255,50.1,42.1
05/07/2023 08:00,219,54.5,45.8
05/07/2023 09:00,202,51.7,42.1
05/07/2023 10:00,219,51.8,43.3
05/07/2023 11:00,216,51,61.8
05/07/2023 12:00,212,50.8,42.7
05/07/2023 13:00,184,51.1,44.4
05/07/2023 14:00,196,51.5,60.2
05/07/2023 15:00,236,50.8,43
05/07/2023 16:00,138,51.2,43.6
05/07/2023 17:00,197,51.5,46.8
05/07/2023 18:00,177,51.5,45
05/07/2023 19:00,158,50.8,43.4
05/07/2023 20:00,234,47,38.8
05/07/2023 21:00,219,50.1,42.3
05/07/2023 22:00,255,50.3,62.1
05/07/2023 23:00,255,50.7,184
06/07/2023 00:00,237,51,76.8
06/07/2023 01:00,234,50.1,79.5
06/07/2023 02:00,255,50.3,138
06/07/2023 03:00,234,50.4,60.7
06/07/2023 04:00,255,50.4,60.9
06/07/2023 05:00,255,50.3,94.8
06/07/2023 06:00,255,51,42.8
06/07/2023 07:00,255,49.9,41.3
06/07/2023 08:00,255,50.2,43.5
06/07/2023 09:00,216,53.3,44.3
06/07/2023 10:00,234,51.7,50.9
06/07/2023 11:00,237,52.2,46.5
06/07/2023 12:00,212,51.9,42.8
06/07/2023 13:00,155,46.4,43.2
06/07/2023 14:00,216,50.7,45.5
06/07/2023 15:00,219,51.5,44.1
06/07/2023 16:00,166,50.7,44.6
06/07/2023 17:00,207,50.9,44.3
06/07/2023 18:00,180,52.1,49.7
06/07/2023 19:00,255,51.7,45.3
06/07/2023 20:00,148,52.8,42.8
06/07/2023 21:00,197,51.5,62.3
06/07/2023 22:00,236,50.7,77.1
06/07/2023 23:00,255,50.7,148
07/07/2023 00:00,255,50.3,94.5
07/07/2023 01:00,255,50.4,191
07/07/2023 02:00,255,50.8,112
07/07/2023 03:00,255,51,60.5
07/07/2023 04:00,255,50.3,41
07/07/2023 05:00,255,50.2,55.4
07/07/2023 06:00,214,48.1,61.1
07/07/2023 07:00,237,52.6,62.1
07/07/2023 08:00,222,51.3,42.2
07/07/2023 09:00,235,50.8,62.3
07/07/2023 10:00,212,50.5,42
07/07/2023 11:00,197,51,46.7
07/07/2023 12:00,203,52.7,46.3
07/07/2023 13:00,183,50.5,46.3
07/07/2023 14:00,216,51,47.4
07/07/2023 15:00,130,49.5,46.5
07/07/2023 16:00,148,49.5,47.6
07/07/2023 17:00,99.2,48.8,49.2
07/07/2023 18:00,119,49.8,47.8
07/07/2023 19:00,119,48.8,46.8
07/07/2023 20:00,148,49.5,45
07/07/2023 21:00,202,50.3,45.4
07/07/2023 22:00,180,46.6,40.5
07/07/2023 23:00,157,51.3,43.9
08/07/2023 00:00,237,50.4,42.3
08/07/2023 01:00,234,50.4,41.3
08/07/2023 02:00,255,50.6,62.8
08/07/2023 03:00,212,50.9,40.8
08/07/2023 04:00,201,51.3,158
08/07/2023 05:00,255,50.3,76.9
08/07/2023 06:00,255,51.1,44.2
08/07/2023 07:00,237,51,43.3
08/07/2023 08:00,201,51,44.9
08/07/2023 09:00,169,50.1,44.5
08/07/2023 10:00,196,50.5,64.7
08/07/2023 11:00,169,50.9,44.8
08/07/2023 12:00,177,51.8,43.9
08/07/2023 13:00,177,51.9,46.2
08/07/2023 14:00,148,51,44.7
08/07/2023 15:00,126,46.8,42.1
08/07/2023 16:00,126,49.6,42.6
08/07/2023 17:00,191,49.3,43.3
08/07/2023 18:00,132,49.7,43.3
08/07/2023 19:00,194,50.6,45.8
08/07/2023 20:00,148,50.1,44.5
08/07/2023 21:00,177,50.5,61.9
08/07/2023 22:00,196,50.7,100
08/07/2023 23:00,216,50.4,43.4
09/07/2023 00:00,219,50.7,80.5
09/07/2023 01:00,231,49.4,138
09/07/2023 02:00,255,49.5,80.7
09/07/2023 03:00,216,50.2,130
09/07/2023 04:00,196,50.4,94.7
09/07/2023 05:00,255,49.8,42.8
09/07/2023 06:00,235,49.4,42.7
09/07/2023 07:00,255,50.2,39.1
09/07/2023 08:00,234,46.9,44
09/07/2023 09:00,158,49,46.3
09/07/2023 10:00,183,50.3,44.3
09/07/2023 11:00,191,50.3,44.6
09/07/2023 12:00,196,49.8,43.8
09/07/2023 13:00,197,50.7,62.7
09/07/2023 14:00,216,50.7,61.8
09/07/2023 15:00,177,50.5,44.3
09/07/2023 16:00,201,50.4,63.5
09/07/2023 17:00,212,49.5,43.8
09/07/2023 18:00,212,50.2,44.1
09/07/2023 19:00,219,49.7,44.3
09/07/2023 20:00,219,50.2,62.5
09/07/2023 21:00,237,50,113
09/07/2023 22:00,255,50.1,63.5
09/07/2023 23:00,177,49.5,94.9
10/07/2023 00:00,255,45.8,90.8
10/07/2023 01:00,234,49.6,130
10/07/2023 02:00,235,50.7,138
10/07/2023 03:00,255,50,113
10/07/2023 04:00,255,50.7,42.8
10/07/2023 05:00,216,50.3,42.7
10/07/2023 06:00,234,50.6,127
10/07/2023 07:00,237,50.7,42.9
10/07/2023 08:00,172,52.7,43.1
10/07/2023 09:00,149,52.9,45.8
10/07/2023 10:00,159,50.7,41.9
10/07/2023 11:00,197,50.7,45.7
10/07/2023 12:00,108,51,46.4
10/07/2023 13:00,130,52.1,47.3
10/07/2023 14:00,148,49.9,46.6
10/07/2023 15:00,217,49.5,48
10/07/2023 16:00,212,48.4,47.8
10/07/2023 17:00,198,45.8,43.1
10/07/2023 18:00,171,49.2,45.4
10/07/2023 19:00,149,49.4,44.6
10/07/2023 20:00,112,49.4,45.1
10/07/2023 21:00,235,50,44.5
10/07/2023 22:00,212,49.8,45.7
10/07/2023 23:00,255,50,44.1
11/07/2023 00:00,255,51.2,45.5
11/07/2023 01:00,255,49.2,65.1
11/07/2023 02:00,219,49.8,59.8
11/07/2023 03:00,234,50.2,43.2
11/07/2023 04:00,234,51.1,58.8
11/07/2023 05:00,255,50,58.3
11/07/2023 06:00,183,50.2,45.7
11/07/2023 07:00,201,50.5,43.4
11/07/2023 08:00,219,51.8,43.4
11/07/2023 09:00,157,51.6,44.8
11/07/2023 10:00,144,45.6,40.3
11/07/2023 11:00,130,49.9,47.2
11/07/2023 12:00,128,50.5,46.6
11/07/2023 13:00,177,49.3,45.8
11/07/2023 14:00,133,49.9,50.2
11/07/2023 15:00,119,50,50.1
11/07/2023 16:00,84,49.5,48.7
11/07/2023 17:00,82.6,49.5,46.1
11/07/2023 18:00,40.6,48.7,45.1
11/07/2023 19:00,41.4,49.1,46.8
11/07/2023 20:00,60.6,49.8,47.2
11/07/2023 21:00,197,49,42.1
11/07/2023 22:00,216,50,43.7
11/07/2023 23:00,234,50.5,44.8
12/07/2023 00:00,255,49.7,43.5
12/07/2023 01:00,234,49.6,63.6
12/07/2023 02:00,235,45.2,57.7
12/07/2023 03:00,219,50.2,41.8
12/07/2023 04:00,207,50.3,43
12/07/2023 05:00,255,50.1,44.7
12/07/2023 06:00,235,49.5,44.3
12/07/2023 07:00,201,49.5,43.6
12/07/2023 08:00,216,50.5,44.7
12/07/2023 09:00,148,50.7,44.5
12/07/2023 10:00,131,51.7,47.2
12/07/2023 11:00,138,51,46.3
12/07/2023 12:00,61.7,51.2,45.5
12/07/2023 13:00,126,50.6,46.5
12/07/2023 14:00,105,50.8,46.2
12/07/2023 15:00,119,49.6,50.1
12/07/2023 16:00,157,50.3,46
12/07/2023 17:00,131,50.4,47.4
12/07/2023 18:00,76.8,53.1,44.6
12/07/2023 19:00,120,46.4,41
12/07/2023 20:00,149,50,43.1
12/07/2023 21:00,177,49.7,43.6
12/07/2023 22:00,201,49.4,42.1
12/07/2023 23:00,235,50.1,41.3
13/07/2023 00:00,255,50.8,59
13/07/2023 01:00,216,50.5,60.4
13/07/2023 02:00,212,51.5,42.1
13/07/2023 03:00,237,50.7,130
13/07/2023 04:00,231,51.4,76.8
13/07/2023 05:00,237,50.4,41.8
13/07/2023 06:00,212,51.2,42.7
13/07/2023 07:00,216,51.9,42.9
13/07/2023 08:00,172,50.1,60.4
13/07/2023 09:00,89.6,50.8,42.5
13/07/2023 10:00,177,50.2,43.2
13/07/2023 11:00,139,53.7,61
13/07/2023 12:00,198,48.2,41.1
13/07/2023 13:00,212,50.9,46.1
